frequency,raw,smoothed,error,equalization
20.0000,3.4600,3.3700,3.3700,-3.3700
20.1998,3.4400,3.3583,3.3583,-3.3583
20.4015,3.4198,3.3450,3.3450,-3.3450
20.6053,3.3907,3.3304,3.3304,-3.3304
20.8112,3.3698,3.3149,3.3149,-3.3149
21.0190,3.3302,3.2985,3.2985,-3.2985
21.2290,3.3001,3.2813,3.2813,-3.2813
21.4410,3.2699,3.2635,3.2635,-3.2635
21.6552,3.2407,3.2450,3.2450,-3.2450
21.8715,3.2098,3.2258,3.2258,-3.2258
22.0900,3.1800,3.2056,3.2056,-3.2056
22.3106,3.1600,3.1844,3.1844,-3.1844
22.5335,3.1503,3.1626,3.1626,-3.1626
22.7586,3.1301,3.1415,3.1415,-3.1415
22.9859,3.1202,3.1211,3.1211,-3.1211
23.2155,3.1004,3.1010,3.1010,-3.1010
23.4474,3.0901,3.0813,3.0813,-3.0813
23.6816,3.0707,3.0618,3.0618,-3.0618
23.9182,3.0502,3.0421,3.0421,-3.0421
24.1571,3.0302,3.0223,3.0223,-3.0223
24.3984,3.0101,3.0022,3.0022,-3.0022
24.6421,2.9809,2.9817,2.9817,-2.9817
24.8882,2.9601,2.9607,2.9607,-2.9607
25.1368,2.9403,2.9394,2.9394,-2.9394
25.3879,2.9301,2.9175,2.9175,-2.9175
25.6415,2.9010,2.8951,2.8951,-2.8951
25.8976,2.8810,2.8722,2.8722,-2.8722
26.1563,2.8603,2.8488,2.8488,-2.8488
26.4176,2.8314,2.8249,2.8249,-2.8249
26.6815,2.8010,2.8006,2.8006,-2.8006
26.9480,2.7809,2.7759,2.7759,-2.7759
27.2172,2.7514,2.7507,2.7507,-2.7507
27.4890,2.7212,2.7250,2.7250,-2.7250
27.7636,2.7005,2.6989,2.6989,-2.6989
28.0409,2.6806,2.6720,2.6720,-2.6720
28.3210,2.6510,2.6444,2.6444,-2.6444
28.6039,2.6311,2.6159,2.6159,-2.6159
28.8896,2.6011,2.5864,2.5864,-2.5864
29.1782,2.5712,2.5559,2.5559,-2.5559
29.4697,2.5411,2.5242,2.5242,-2.5242
29.7640,2.5116,2.4913,2.4913,-2.4913
30.0613,2.4725,2.4571,2.4571,-2.4571
30.3616,2.4418,2.4216,2.4216,-2.4216
30.6649,2.4020,2.3849,2.3849,-2.3849
30.9712,2.3624,2.3469,2.3469,-2.3469
31.2806,2.3225,2.3078,2.3078,-2.3078
31.5930,2.2822,2.2677,2.2677,-2.2677
31.9086,2.2333,2.2267,2.2267,-2.2267
32.2273,2.1916,2.1851,2.1851,-2.1851
32.5492,2.1431,2.1431,2.1431,-2.1431
32.8744,2.1020,2.1008,2.1008,-2.1008
33.2027,2.0526,2.0584,2.0584,-2.0584
33.5344,2.0119,2.0162,2.0162,-2.0162
33.8694,1.9630,1.9741,1.9741,-1.9741
34.2077,1.9226,1.9326,1.9326,-1.9326
34.5494,1.8824,1.8915,1.8915,-1.8915
34.8945,1.8429,1.8510,1.8510,-1.8510
35.2430,1.8031,1.8110,1.8110,-1.8110
35.5951,1.7629,1.7717,1.7717,-1.7717
35.9506,1.7222,1.7331,1.7331,-1.7331
36.3097,1.6917,1.6952,1.6952,-1.6952
36.6724,1.6530,1.6579,1.6579,-1.6579
37.0387,1.6124,1.6212,1.6212,-1.6212
37.4087,1.5817,1.5851,1.5851,-1.5851
37.7824,1.5429,1.5495,1.5495,-1.5495
38.1598,1.5124,1.5145,1.5145,-1.5145
38.5409,1.4731,1.4798,1.4798,-1.4798
38.9259,1.4419,1.4457,1.4457,-1.4457
39.3147,1.4026,1.4119,1.4119,-1.4119
39.7074,1.3724,1.3787,1.3787,-1.3787
40.1041,1.3427,1.3459,1.3459,-1.3459
40.5046,1.3127,1.3134,1.3134,-1.3134
40.9092,1.2823,1.2814,1.2814,-1.2814
41.3179,1.2431,1.2496,1.2496,-1.2496
41.7306,1.2122,1.2183,1.2183,-1.2183
42.1474,1.1823,1.1874,1.1874,-1.1874
42.5684,1.1523,1.1569,1.1569,-1.1569
42.9936,1.1225,1.1268,1.1268,-1.1268
43.4231,1.0926,1.0971,1.0971,-1.0971
43.8568,1.0629,1.0677,1.0677,-1.0677
44.2949,1.0324,1.0388,1.0388,-1.0388
44.7374,1.0028,1.0102,1.0102,-1.0102
45.1842,0.9820,0.9820,0.9820,-0.9820
45.6356,0.9530,0.9541,0.9541,-0.9541
46.0914,0.9226,0.9266,0.9266,-0.9266
46.5518,0.8931,0.8994,0.8994,-0.8994
47.0168,0.8719,0.8726,0.8726,-0.8726
47.4864,0.8428,0.8461,0.8461,-0.8461
47.9608,0.8131,0.8199,0.8199,-0.8199
48.4398,0.7921,0.7941,0.7941,-0.7941
48.9237,0.7629,0.7685,0.7685,-0.7685
49.4124,0.7419,0.7433,0.7433,-0.7433
49.9059,0.7132,0.7183,0.7183,-0.7183
50.4044,0.6922,0.6936,0.6936,-0.6936
50.9079,0.6631,0.6691,0.6691,-0.6691
51.4164,0.6421,0.6448,0.6448,-0.6448
51.9300,0.6223,0.6207,0.6207,-0.6207
52.4487,0.5935,0.5967,0.5967,-0.5967
