frequency,raw,smoothed,error,equalization
20.0000,-16.1800,-15.4073,-15.4073,15.4073
20.1998,-15.9602,-15.3136,-15.3136,15.3136
20.4015,-15.7385,-15.2047,-15.2047,15.2047
20.6053,-15.5347,-15.0834,-15.0834,15.0834
20.8112,-15.3088,-14.9487,-14.9487,14.9487
21.0190,-15.0910,-14.7985,-14.7985,14.7985
21.2290,-14.8810,-14.6301,-14.6301,14.6301
21.4410,-14.6590,-14.4405,-14.4405,14.4405
21.6552,-14.4546,-14.2255,-14.2255,14.2255
21.8715,-14.2284,-13.9793,-13.9793,13.9793
22.0900,-14.0000,-13.6954,-13.6954,13.6954
22.3106,-13.7292,-13.3661,-13.3661,13.3661
22.5335,-13.4579,-12.9916,-12.9916,12.9916
22.7586,-13.1817,-12.5814,-12.5814,12.5814
22.9859,-12.9148,-12.1327,-12.1327,12.1327
23.2155,-12.3217,-11.6425,-11.6425,11.6425
23.4474,-11.7069,-11.1131,-11.1131,11.1131
23.6816,-11.1017,-10.5477,-10.5477,10.5477
23.9182,-10.4749,-9.9494,-9.9494,9.9494
24.1571,-9.7094,-9.3219,-9.3219,9.3219
24.3984,-8.8657,-8.6703,-8.6703,8.6703
24.6421,-8.0563,-8.0012,-8.0012,8.0012
24.8882,-7.1962,-7.3200,-7.3200,7.3200
25.1368,-6.4298,-6.6334,-6.6334,6.6334
25.3879,-5.7060,-5.9478,-5.9478,5.9478
25.6415,-5.0035,-5.2699,-5.2699,5.2699
25.8976,-4.2942,-4.6062,-4.6062,4.6062
26.1563,-3.6491,-3.9647,-3.9647,3.9647
26.4176,-3.1057,-3.3543,-3.3543,3.3543
26.6815,-2.5287,-2.7828,-2.7828,2.7828
26.9480,-1.9749,-2.2589,-2.2589,2.2589
27.2172,-1.3690,-1.7910,-1.7910,1.7910
27.4890,-0.7356,-1.3877,-1.3877,1.3877
27.7636,-0.1047,-1.0575,-1.0575,1.0575
28.0409,0.4519,-0.8091,-0.8091,0.8091
28.3210,0.7314,-0.6496,-0.6496,0.6496
28.6039,0.9950,-0.5830,-0.5830,0.5830
28.8896,1.2700,-0.6125,-0.6125,0.6125
29.1782,0.9730,-0.7413,-0.7413,0.7413
29.4697,0.3717,-0.9639,-0.9639,0.9639
29.7640,-0.2370,-1.2707,-1.2707,1.2707
30.0613,-0.8796,-1.6516,-1.6516,1.6516
30.3616,-1.6147,-2.0957,-2.0957,2.0957
30.6649,-2.3627,-2.5905,-2.5905,2.5905
30.9712,-3.0951,-3.1225,-3.1225,3.1225
31.2806,-3.7961,-3.6785,-3.6785,3.6785
31.5930,-4.5017,-4.2456,-4.2456,4.2456
31.9086,-5.2025,-4.8117,-4.8117,4.8117
32.2273,-5.8159,-5.3664,-5.3664,5.3664
32.5492,-6.3554,-5.8993,-5.8993,5.8993
32.8744,-6.9226,-6.4020,-6.4020,6.4020
33.2027,-7.3670,-6.8689,-6.8689,6.8689
33.5344,-7.7616,-7.2965,-7.2965,7.2965
33.8694,-8.1369,-7.6819,-7.6819,7.6819
34.2077,-8.4590,-8.0224,-8.0224,8.0224
34.5494,-8.7524,-8.3169,-8.3169,8.3169
34.8945,-9.0388,-8.5645,-8.5645,8.5645
35.2430,-9.2907,-8.7636,-8.7636,8.7636
35.5951,-9.5329,-8.9131,-8.9131,8.9131
35.9506,-9.7673,-9.0112,-9.0112,9.0112
36.3097,-9.7894,-9.0555,-9.0555,9.0555
36.6724,-9.7807,-9.0452,-9.0452,9.0452
37.0387,-9.7235,-8.9807,-8.9807,8.9807
37.4087,-9.4750,-8.8633,-8.8633,8.8633
37.7824,-9.2189,-8.6963,-8.6963,8.6963
38.1598,-8.9607,-8.4832,-8.4832,8.4832
38.5409,-8.6814,-8.2274,-8.2274,8.2274
38.9259,-8.4071,-7.9327,-7.9327,7.9327
39.3147,-8.0346,-7.6027,-7.6027,7.6027
39.7074,-7.6426,-7.2434,-7.2434,7.2434
40.1041,-7.1822,-6.8615,-6.8615,6.8615
40.5046,-6.5748,-6.4645,-6.4645,6.4645
40.9092,-5.9569,-6.0613,-6.0613,6.0613
41.3179,-5.4676,-5.6596,-5.6596,5.6596
41.7306,-5.0123,-5.2648,-5.2648,5.2648
42.1474,-4.5649,-4.8811,-4.8811,4.8811
42.5684,-4.1416,-4.5116,-4.5116,4.5116
42.9936,-3.7255,-4.1587,-4.1587,4.1587
43.4231,-3.3883,-3.8255,-3.8255,3.8255
43.8568,-3.0714,-3.5137,-3.5137,3.5137
44.2949,-2.9022,-3.2244,-3.2244,3.2244
44.7374,-2.7995,-2.9562,-2.9562,2.9562
45.1842,-2.6553,-2.7069,-2.7069,2.7069
45.6356,-2.4598,-2.4745,-2.4745,2.4745
46.0914,-2.2480,-2.2570,-2.2570,2.2570
46.5518,-2.0326,-2.0527,-2.0527,2.0527
47.0168,-1.8107,-1.8609,-1.8609,1.8609
47.4864,-1.5722,-1.6815,-1.6815,1.6815
