frequency,raw,smoothed,error,equalization
20.0000,-4.6900,-4.2299,-4.2299,4.2299
20.1998,-4.5701,-4.1686,-4.1686,4.1686
20.4015,-4.4491,-4.0979,-4.0979,4.0979
20.6053,-4.3327,-4.0192,-4.0192,4.0192
20.8112,-4.2093,-3.9333,-3.9333,3.9333
21.0190,-4.0806,-3.8404,-3.8404,3.8404
21.2290,-3.9108,-3.7405,-3.7405,3.7405
21.4410,-3.7492,-3.6339,-3.6339,3.6339
21.6552,-3.5837,-3.5205,-3.5205,3.5205
21.8715,-3.4089,-3.3998,-3.3998,3.3998
22.0900,-3.2500,-3.2712,-3.2712,3.2712
22.3106,-3.0896,-3.1335,-3.1335,3.1335
22.5335,-2.9442,-2.9899,-2.9899,2.9899
22.7586,-2.7910,-2.8476,-2.8476,2.8476
22.9859,-2.6427,-2.7069,-2.7069,2.7069
23.2155,-2.5223,-2.5679,-2.5679,2.5679
23.4474,-2.4014,-2.4306,-2.4306,2.4306
23.6816,-2.2842,-2.2951,-2.2951,2.2951
23.9182,-2.1709,-2.1615,-2.1615,2.1615
24.1571,-2.0416,-2.0296,-2.0296,2.0296
24.3984,-1.9208,-1.8991,-1.8991,1.8991
24.6421,-1.7941,-1.7698,-1.7698,1.7698
24.8882,-1.6610,-1.6409,-1.6409,1.6409
25.1368,-1.5218,-1.5123,-1.5123,1.5123
25.3879,-1.3613,-1.3840,-1.3840,1.3840
25.6415,-1.2149,-1.2568,-1.2568,1.2568
25.8976,-1.0576,-1.1309,-1.1309,1.1309
26.1563,-0.9416,-1.0069,-1.0069,1.0069
26.4176,-0.8541,-0.8848,-0.8848,0.8848
26.6815,-0.7726,-0.7641,-0.7641,0.7641
26.9480,-0.6840,-0.6445,-0.6445,0.6445
27.2172,-0.5562,-0.5252,-0.5252,0.5252
27.4890,-0.4061,-0.4065,-0.4065,0.4065
27.7636,-0.2535,-0.2887,-0.2887,0.2887
28.0409,-0.1145,-0.1724,-0.1724,0.1724
28.3210,-0.0229,-0.0582,-0.0582,0.0582
28.6039,0.0650,0.0542,0.0542,-0.0542
28.8896,0.1567,0.1651,0.1651,-0.1651
29.1782,0.2655,0.2751,0.2751,-0.2751
29.4697,0.3761,0.3842,0.3842,-0.3842
29.7640,0.4936,0.4924,0.4924,-0.4924
30.0613,0.6125,0.5990,0.5990,-0.5990
30.3616,0.7420,0.7034,0.7034,-0.7034
30.6649,0.8640,0.8049,0.8049,-0.8049
30.9712,0.9827,0.9031,0.9031,-0.9031
31.2806,1.0556,0.9978,0.9978,-0.9978
31.5930,1.1262,1.0895,1.0895,-1.0895
31.9086,1.1860,1.1787,1.1787,-1.1787
32.2273,1.2763,1.2658,1.2658,-1.2658
32.5492,1.3737,1.3506,1.3506,-1.3506
32.8744,1.4751,1.4331,1.4331,-1.4331
33.2027,1.5558,1.5130,1.5130,-1.5130
