frequency,raw,smoothed,error,equalization
20.0000,-0.4700,-0.5033,-0.5033,0.5033
20.1998,-0.4800,-0.5075,-0.5075,0.5075
20.4015,-0.4900,-0.5122,-0.5122,0.5122
20.6053,-0.4900,-0.5171,-0.5171,0.5171
20.8112,-0.5001,-0.5224,-0.5224,0.5224
21.0190,-0.5199,-0.5279,-0.5279,0.5279
21.2290,-0.5300,-0.5334,-0.5334,0.5334
21.4410,-0.5400,-0.5391,-0.5391,0.5391
21.6552,-0.5498,-0.5447,-0.5447,0.5447
21.8715,-0.5601,-0.5505,-0.5505,0.5505
22.0900,-0.5700,-0.5563,-0.5563,0.5563
22.3106,-0.5800,-0.5623,-0.5623,0.5623
22.5335,-0.5800,-0.5681,-0.5681,0.5681
22.7586,-0.5800,-0.5736,-0.5736,0.5736
22.9859,-0.5800,-0.5786,-0.5786,0.5786
23.2155,-0.5800,-0.5835,-0.5835,0.5835
23.4474,-0.5800,-0.5881,-0.5881,0.5881
23.6816,-0.5897,-0.5929,-0.5929,0.5929
23.9182,-0.5900,-0.5978,-0.5978,0.5978
24.1571,-0.5999,-0.6030,-0.6030,0.6030
24.3984,-0.6000,-0.6086,-0.6086,0.6086
24.6421,-0.6097,-0.6148,-0.6148,0.6148
24.8882,-0.6199,-0.6215,-0.6215,0.6215
25.1368,-0.6200,-0.6287,-0.6287,0.6287
25.3879,-0.6299,-0.6364,-0.6364,0.6364
25.6415,-0.6300,-0.6447,-0.6447,0.6447
25.8976,-0.6395,-0.6536,-0.6536,0.6536
26.1563,-0.6499,-0.6633,-0.6633,0.6633
26.4176,-0.6691,-0.6737,-0.6737,0.6737
26.6815,-0.6797,-0.6849,-0.6849,0.6849
26.9480,-0.6991,-0.6968,-0.6968,0.6968
27.2172,-0.7190,-0.7092,-0.7092,0.7092
27.4890,-0.7200,-0.7218,-0.7218,0.7218
27.7636,-0.7298,-0.7346,-0.7346,0.7346
28.0409,-0.7300,-0.7477,-0.7477,0.7477
28.3210,-0.7397,-0.7611,-0.7611,0.7611
28.6039,-0.7589,-0.7748,-0.7748,0.7748
28.8896,-0.7793,-0.7884,-0.7884,0.7884
29.1782,-0.8088,-0.8017,-0.8017,0.8017
29.4697,-0.8389,-0.8141,-0.8141,0.8141
29.7640,-0.8589,-0.8254,-0.8254,0.8254
30.0613,-0.8694,-0.8355,-0.8355,0.8355
30.3616,-0.8700,-0.8446,-0.8446,0.8446
30.6649,-0.8700,-0.8531,-0.8531,0.8531
30.9712,-0.8700,-0.8613,-0.8613,0.8613
31.2806,-0.8794,-0.8694,-0.8694,0.8694
31.5930,-0.8895,-0.8773,-0.8773,0.8773
31.9086,-0.8900,-0.8847,-0.8847,0.8847
32.2273,-0.8804,-0.8917,-0.8917,0.8917
32.5492,-0.8706,-0.8985,-0.8985,0.8985
32.8744,-0.8605,-0.9055,-0.9055,0.9055
33.2027,-0.8695,-0.9128,-0.9128,0.9128
33.5344,-0.8891,-0.9202,-0.9202,0.9202
33.8694,-0.9276,-0.9272,-0.9272,0.9272
34.2077,-0.9674,-0.9327,-0.9327,0.9327
34.5494,-0.9982,-0.9360,-0.9360,0.9360
34.8945,-1.0000,-0.9365,-0.9365,0.9365
35.2430,-0.9908,-0.9343,-0.9343,0.9343
35.5951,-0.9807,-0.9297,-0.9297,0.9297
35.9506,-0.9800,-0.9230,-0.9230,0.9230
36.3097,-0.9706,-0.9143,-0.9143,0.9143
36.6724,-0.9607,-0.9039,-0.9039,0.9039
37.0387,-0.9412,-0.8919,-0.8919,0.8919
37.4087,-0.8835,-0.8788,-0.8788,0.8788
37.7824,-0.8336,-0.8657,-0.8657,0.8657
38.1598,-0.7748,-0.8538,-0.8538,0.8538
38.5409,-0.7515,-0.8445,-0.8445,0.8445
38.9259,-0.7500,-0.8384,-0.8384,0.8384
39.3147,-0.7594,-0.8356,-0.8356,0.8356
39.7074,-0.7784,-0.8359,-0.8359,0.8359
40.1041,-0.7982,-0.8390,-0.8390,0.8390
40.5046,-0.8182,-0.8449,-0.8449,0.8449
40.9092,-0.8292,-0.8535,-0.8535,0.8535
41.3179,-0.8484,-0.8652,-0.8652,0.8652
41.7306,-0.8778,-0.8797,-0.8797,0.8797
42.1474,-0.9077,-0.8963,-0.8963,0.8963
42.5684,-0.9377,-0.9143,-0.9143,0.9143
42.9936,-0.9583,-0.9330,-0.9330,0.9330
43.4231,-0.9600,-0.9519,-0.9519,0.9519
43.8568,-0.9510,-0.9709,-0.9709,0.9709
44.2949,-0.9316,-0.9902,-0.9902,0.9902
44.7374,-0.9572,-1.0101,-1.0101,1.0101
45.1842,-1.0049,-1.0304,-1.0304,1.0304
45.6356,-1.0641,-1.0504,-1.0504,1.0504
