frequency,raw,smoothed,error,equalization
20.0000,-4.1100,-3.9814,-3.9814,3.9814
20.1998,-4.1000,-3.9629,-3.9629,3.9629
20.4015,-4.0696,-3.9411,-3.9411,3.9411
20.6053,-4.0211,-3.9166,-3.9166,3.9166
20.8112,-3.9598,-3.8897,-3.8897,3.8897
21.0190,-3.9202,-3.8609,-3.8609,3.8609
21.2290,-3.8802,-3.8300,-3.8300,3.8300
21.4410,-3.8198,-3.7968,-3.7968,3.7968
21.6552,-3.7809,-3.7613,-3.7613,3.7613
21.8715,-3.7396,-3.7232,-3.7232,3.7232
22.0900,-3.6800,-3.6820,-3.6820,3.6820
22.3106,-3.6399,-3.6375,-3.6375,3.6375
22.5335,-3.5914,-3.5904,-3.5904,3.5904
22.7586,-3.5403,-3.5429,-3.5429,3.5429
22.9859,-3.5007,-3.4953,-3.4953,3.4953
23.2155,-3.4510,-3.4475,-3.4475,3.4475
23.4474,-3.4006,-3.3995,-3.3995,3.3995
23.6816,-3.3517,-3.3512,-3.3512,3.3512
23.9182,-3.3004,-3.3029,-3.3029,3.3029
24.1571,-3.2605,-3.2544,-3.2544,3.2544
24.3984,-3.2103,-3.2058,-3.2058,3.2058
24.6421,-3.1616,-3.1572,-3.1572,3.1572
24.8882,-3.1203,-3.1086,-3.1086,3.1086
25.1368,-3.0608,-3.0599,-3.0599,3.0599
25.3879,-3.0005,-3.0114,-3.0114,3.0114
25.6415,-2.9613,-2.9634,-2.9634,2.9634
25.8976,-2.9124,-2.9157,-2.9157,2.9157
26.1563,-2.8509,-2.8684,-2.8684,2.8684
26.4176,-2.8023,-2.8217,-2.8217,2.8217
26.6815,-2.7710,-2.7757,-2.7757,2.7757
26.9480,-2.7127,-2.7302,-2.7302,2.7302
27.2172,-2.6814,-2.6852,-2.6852,2.6852
27.4890,-2.6320,-2.6407,-2.6407,2.6407
27.7636,-2.6007,-2.5968,-2.5968,2.5968
28.0409,-2.5419,-2.5533,-2.5533,2.5533
28.3210,-2.5110,-2.5104,-2.5104,2.5104
28.6039,-2.4722,-2.4677,-2.4677,2.4677
28.8896,-2.4315,-2.4253,-2.4253,2.4253
29.1782,-2.3820,-2.3832,-2.3832,2.3832
29.4697,-2.3414,-2.3412,-2.3412,2.3412
29.7640,-2.2927,-2.2993,-2.2993,2.2993
30.0613,-2.2525,-2.2578,-2.2578,2.2578
30.3616,-2.2031,-2.2164,-2.2164,2.2164
30.6649,-2.1715,-2.1753,-2.1753,2.1753
30.9712,-2.1418,-2.1345,-2.1345,2.1345
31.2806,-2.0838,-2.0938,-2.0938,2.0938
31.5930,-2.0516,-2.0534,-2.0534,2.0534
31.9086,-2.0127,-2.0133,-2.0133,2.0133
32.2273,-1.9716,-1.9735,-1.9735,1.9735
32.5492,-1.9419,-1.9341,-1.9341,1.9341
32.8744,-1.8829,-1.8948,-1.8948,1.8948
33.2027,-1.8516,-1.8559,-1.8559,1.8559
33.5344,-1.8214,-1.8174,-1.8174,1.8174
33.8694,-1.7636,-1.7790,-1.7790,1.7790
34.2077,-1.7320,-1.7412,-1.7412,1.7412
34.5494,-1.7018,-1.7039,-1.7039,1.7039
34.8945,-1.6629,-1.6670,-1.6670,1.6670
35.2430,-1.6231,-1.6306,-1.6306,1.6306
35.5951,-1.5921,-1.5948,-1.5948,1.5948
35.9506,-1.5617,-1.5595,-1.5595,1.5595
36.3097,-1.5223,-1.5246,-1.5246,1.5246
36.6724,-1.4737,-1.4903,-1.4903,1.4903
37.0387,-1.4418,-1.4568,-1.4568,1.4568
37.4087,-1.4117,-1.4240,-1.4240,1.4240
37.7824,-1.3822,-1.3919,-1.3919,1.3919
38.1598,-1.3524,-1.3604,-1.3604,1.3604
38.5409,-1.3315,-1.3296,-1.3296,1.3296
38.9259,-1.2925,-1.2993,-1.2993,1.2993
39.3147,-1.2619,-1.2696,-1.2696,1.2696
39.7074,-1.2416,-1.2405,-1.2405,1.2405
40.1041,-1.1945,-1.2119,-1.2119,1.2119
40.5046,-1.1809,-1.1842,-1.1842,1.1842
40.9092,-1.1523,-1.1571,-1.1571,1.1571
41.3179,-1.1224,-1.1308,-1.1308,1.1308
41.7306,-1.1014,-1.1051,-1.1051,1.1051
42.1474,-1.0631,-1.0802,-1.0802,1.0802
42.5684,-1.0508,-1.0564,-1.0564,1.0564
42.9936,-1.0225,-1.0336,-1.0336,1.0336
43.4231,-1.0109,-1.0118,-1.0118,1.0118
43.8568,-0.9649,-0.9909,-0.9909,0.9909
44.2949,-0.9600,-0.9713,-0.9713,0.9713
44.7374,-0.9238,-0.9528,-0.9528,0.9528
45.1842,-0.9110,-0.9355,-0.9355,0.9355
45.6356,-0.9100,-0.9193,-0.9193,0.9193
46.0914,-0.8917,-0.9040,-0.9040,0.9040
46.5518,-0.8721,-0.8896,-0.8896,0.8896
47.0168,-0.8700,-0.8763,-0.8763,0.8763
47.4864,-0.8700,-0.8637,-0.8637,0.8637
47.9608,-0.8700,-0.8516,-0.8516,0.8516
48.4398,-0.8252,-0.8400,-0.8400,0.8400
48.9237,-0.8200,-0.8291,-0.8291,0.8291
49.4124,-0.8200,-0.8192,-0.8192,0.8192
49.9059,-0.8200,-0.8099,-0.8099,0.8099
50.4044,-0.7756,-0.8012,-0.8012,0.8012
50.9079,-0.7700,-0.7935,-0.7935,0.7935
51.4164,-0.7700,-0.7868,-0.7868,0.7868
51.9300,-0.7700,-0.7811,-0.7811,0.7811
52.4487,-0.7700,-0.7765,-0.7765,0.7765
52.9726,-0.7522,-0.7730,-0.7730,0.7730
53.5018,-0.7500,-0.7709,-0.7709,0.7709
54.0362,-0.7500,-0.7706,-0.7706,0.7706
54.5759,-0.7500,-0.7720,-0.7720,0.7720
55.1211,-0.7678,-0.7752,-0.7752,0.7752
55.6717,-0.7700,-0.7800,-0.7800,0.7800
56.2278,-0.7700,-0.7868,-0.7868,0.7868
56.7894,-0.7700,-0.7955,-0.7955,0.7955
57.3567,-0.7700,-0.8060,-0.8060,0.8060
57.9296,-0.7700,-0.8183,-0.8183,0.8183
58.5082,-0.8138,-0.8326,-0.8326,0.8326
59.0927,-0.8200,-0.8480,-0.8480,0.8480
59.6829,-0.8461,-0.8645,-0.8645,0.8645
60.2791,-0.8676,-0.8814,-0.8814,0.8814
60.8812,-0.8961,-0.8985,-0.8985,0.8985
61.4893,-0.9260,-0.9152,-0.9152,0.9152
62.1035,-0.9562,-0.9310,-0.9310,0.9310
62.7239,-0.9863,-0.9453,-0.9453,0.9453
63.3504,-1.0075,-0.9580,-0.9580,0.9580
63.9832,-1.0100,-0.9689,-0.9689,0.9689
64.6223,-1.0273,-0.9780,-0.9780,0.9780
65.2678,-1.0300,-0.9852,-0.9852,0.9852
65.9198,-1.0127,-0.9909,-0.9909,0.9909
66.5782,-1.0100,-0.9958,-0.9958,0.9958
67.2433,-1.0100,-1.0004,-1.0004,1.0004
67.9149,-1.0100,-1.0052,-1.0052,1.0052
68.5933,-0.9671,-1.0105,-1.0105,1.0105
69.2785,-0.9600,-1.0176,-1.0176,1.0176
69.9705,-0.9600,-1.0268,-1.0268,1.0268
70.6694,-0.9857,-1.0387,-1.0387,1.0387
71.3753,-1.0071,-1.0532,-1.0532,1.0532
72.0883,-1.0100,-1.0700,-1.0700,1.0700
72.8083,-1.0444,-1.0893,-1.0893,1.0893
73.5356,-1.0843,-1.1106,-1.1106,1.1106
74.2701,-1.1155,-1.1332,-1.1332,1.1332
75.0120,-1.1627,-1.1567,-1.1567,1.1567
75.7613,-1.2042,-1.1802,-1.1802,1.1802
76.5180,-1.2356,-1.2034,-1.2034,1.2034
77.2824,-1.2654,-1.2257,-1.2257,1.2257
78.0543,-1.2870,-1.2466,-1.2466,1.2466
78.8340,-1.3241,-1.2658,-1.2658,1.2658
79.6214,-1.3300,-1.2827,-1.2827,1.2827
80.4168,-1.3300,-1.2976,-1.2976,1.2976
81.2200,-1.3300,-1.3105,-1.3105,1.3105
82.0313,-1.3300,-1.3214,-1.3214,1.3214
82.8507,-1.3300,-1.3305,-1.3305,1.3305
83.6783,-1.3300,-1.3380,-1.3380,1.3380
84.5141,-1.3300,-1.3439,-1.3439,1.3439
85.3583,-1.3467,-1.3488,-1.3488,1.3488
86.2109,-1.3751,-1.3524,-1.3524,1.3524
87.0721,-1.3800,-1.3545,-1.3545,1.3545
87.9418,-1.3800,-1.3551,-1.3551,1.3551
88.8203,-1.3800,-1.3544,-1.3544,1.3544
89.7075,-1.3800,-1.3527,-1.3527,1.3527
90.6035,-1.3800,-1.3499,-1.3499,1.3499
91.5085,-1.3800,-1.3457,-1.3457,1.3457
92.4226,-1.3386,-1.3401,-1.3401,1.3401
93.3458,-1.3300,-1.3338,-1.3338,1.3338
94.2782,-1.3300,-1.3267,-1.3267,1.3267
95.2199,-1.3300,-1.3191,-1.3191,1.3191
96.1711,-1.2971,-1.3108,-1.3108,1.3108
97.1317,-1.2900,-1.3029,-1.3029,1.3029
98.1019,-1.2900,-1.2955,-1.2955,1.2955
99.0818,-1.2900,-1.2889,-1.2889,1.2889
100.0715,-1.2900,-1.2829,-1.2829,1.2829
101.0711,-1.2654,-1.2775,-1.2775,1.2775
102.0807,-1.2437,-1.2732,-1.2732,1.2732
103.1004,-1.2400,-1.2703,-1.2703,1.2703
104.1302,-1.2400,-1.2687,-1.2687,1.2687
105.1703,-1.2400,-1.2684,-1.2684,1.2684
106.2209,-1.2400,-1.2694,-1.2694,1.2694
107.2819,-1.2563,-1.2717,-1.2717,1.2717
108.3535,-1.2843,-1.2750,-1.2750,1.2750
109.4358,-1.2900,-1.2788,-1.2788,1.2788
110.5289,-1.2900,-1.2830,-1.2830,1.2830
111.6330,-1.2900,-1.2879,-1.2879,1.2879
112.7481,-1.2900,-1.2934,-1.2934,1.2934
113.8743,-1.2900,-1.2995,-1.2995,1.2995
115.0118,-1.2900,-1.3063,-1.3063,1.3063
116.1606,-1.3060,-1.3136,-1.3136,1.3136
117.3209,-1.3260,-1.3215,-1.3215,1.3215
118.4928,-1.3300,-1.3295,-1.3295,1.3295
119.6764,-1.3300,-1.3380,-1.3380,1.3380
120.8718,-1.3300,-1.3468,-1.3468,1.3468
122.0792,-1.3300,-1.3563,-1.3563,1.3563
123.2986,-1.3697,-1.3668,-1.3668,1.3668
124.5302,-1.3800,-1.3777,-1.3777,1.3777
125.7741,-1.3800,-1.3890,-1.3890,1.3890
127.0304,-1.3800,-1.4009,-1.4009,1.4009
128.2993,-1.4194,-1.4135,-1.4135,1.4135
129.5808,-1.4300,-1.4263,-1.4263,1.4263
130.8752,-1.4300,-1.4393,-1.4393,1.4393
132.1825,-1.4615,-1.4528,-1.4528,1.4528
133.5028,-1.4700,-1.4666,-1.4666,1.4666
134.8363,-1.4700,-1.4808,-1.4808,1.4808
136.1832,-1.4856,-1.4953,-1.4953,1.4953
137.5435,-1.5135,-1.5101,-1.5101,1.5101
138.9174,-1.5200,-1.5251,-1.5251,1.5251
140.3050,-1.5200,-1.5405,-1.5405,1.5405
141.7065,-1.5589,-1.5566,-1.5566,1.5566
143.1220,-1.5700,-1.5728,-1.5728,1.5728
144.5516,-1.5855,-1.5892,-1.5892,1.5892
145.9955,-1.6055,-1.6060,-1.6060,1.6060
147.4538,-1.6100,-1.6230,-1.6230,1.6230
148.9267,-1.6487,-1.6405,-1.6405,1.6405
150.4143,-1.6600,-1.6582,-1.6582,1.6582
151.9167,-1.6600,-1.6760,-1.6760,1.6760
153.4342,-1.6986,-1.6941,-1.6941,1.6941
154.9668,-1.7100,-1.7123,-1.7123,1.7123
