frequency,raw,smoothed,error,equalization
20.0000,-3.6700,-3.4467,-3.4467,3.4467
20.1998,-3.6001,-3.4246,-3.4246,3.4246
20.4015,-3.5395,-3.4004,-3.4004,3.4004
20.6053,-3.4716,-3.3752,-3.3752,3.3752
20.8112,-3.3997,-3.3491,-3.3491,3.3491
21.0190,-3.3403,-3.3214,-3.3214,3.3214
21.2290,-3.2902,-3.2913,-3.2913,3.2913
21.4410,-3.2398,-3.2582,-3.2582,3.2582
21.6552,-3.1911,-3.2213,-3.2213,3.2213
21.8715,-3.1498,-3.1802,-3.1802,3.1802
22.0900,-3.1200,-3.1344,-3.1344,3.1344
22.3106,-3.1300,-3.0830,-3.0830,3.0830
22.5335,-3.1300,-3.0262,-3.0262,3.0262
22.7586,-3.1399,-2.9663,-2.9663,2.9663
22.9859,-3.1400,-2.9031,-2.9031,2.9031
23.2155,-2.9929,-2.8361,-2.8361,2.8361
23.4474,-2.8318,-2.7669,-2.7669,2.7669
23.6816,-2.6852,-2.6969,-2.6969,2.6969
23.9182,-2.5213,-2.6273,-2.6273,2.6273
24.1571,-2.4212,-2.5593,-2.5593,2.5593
24.3984,-2.3505,-2.4934,-2.4934,2.4934
24.6421,-2.2822,-2.4291,-2.4291,2.4291
24.8882,-2.2105,-2.3660,-2.3660,2.3660
25.1368,-2.1903,-2.3040,-2.3040,2.3040
25.3879,-2.2198,-2.2429,-2.2429,2.2429
25.6415,-2.2490,-2.1819,-2.1819,2.1819
25.8976,-2.2690,-2.1202,-2.1202,2.1202
26.1563,-2.2306,-2.0567,-2.0567,2.0567
26.4176,-2.1441,-1.9905,-1.9905,1.9905
26.6815,-2.0626,-1.9213,-1.9213,1.9213
26.9480,-1.9740,-1.8488,-1.8488,1.8488
27.2172,-1.8367,-1.7728,-1.7728,1.7728
27.4890,-1.6861,-1.6942,-1.6942,1.6942
27.7636,-1.5335,-1.6141,-1.6141,1.6141
28.0409,-1.4042,-1.5340,-1.5340,1.5340
28.3210,-1.3516,-1.4556,-1.4556,1.4556
28.6039,-1.2933,-1.3797,-1.3797,1.3797
28.8896,-1.2418,-1.3069,-1.3069,1.3069
29.1782,-1.1920,-1.2365,-1.2365,1.2365
29.4697,-1.1418,-1.1677,-1.1677,1.1677
29.7640,-1.0927,-1.0997,-1.0997,1.0997
30.0613,-1.0337,-1.0324,-1.0324,1.0324
30.3616,-0.9643,-0.9661,-0.9661,0.9661
30.6649,-0.8935,-0.9003,-0.9003,0.9003
30.9712,-0.8149,-0.8342,-0.8342,0.8342
31.2806,-0.8194,-0.7665,-0.7665,0.7665
31.5930,-0.8389,-0.6956,-0.6956,0.6956
31.9086,-0.8587,-0.6204,-0.6204,0.6204
