frequency,raw,smoothed,error,equalization
20.0000,-2.8600,-2.7335,-2.7335,2.7335
20.1998,-2.8600,-2.7154,-2.7154,2.7154
20.4015,-2.8097,-2.6941,-2.6941,2.6941
20.6053,-2.7709,-2.6703,-2.6703,2.6703
20.8112,-2.7197,-2.6444,-2.6444,2.6444
21.0190,-2.6702,-2.6165,-2.6165,2.6165
21.2290,-2.6302,-2.5868,-2.5868,2.5868
21.4410,-2.5798,-2.5552,-2.5552,2.5552
21.6552,-2.5311,-2.5215,-2.5215,2.5215
21.8715,-2.4897,-2.4857,-2.4857,2.4857
22.0900,-2.4400,-2.4473,-2.4473,2.4473
22.3106,-2.4098,-2.4060,-2.4060,2.4060
22.5335,-2.3517,-2.3626,-2.3626,2.3626
22.7586,-2.3202,-2.3193,-2.3193,2.3193
22.9859,-2.2709,-2.2764,-2.2764,2.2764
23.2155,-2.2308,-2.2340,-2.2340,2.2340
23.4474,-2.1806,-2.1920,-2.1920,2.1920
23.6816,-2.1510,-2.1506,-2.1506,2.1506
23.9182,-2.1103,-2.1094,-2.1094,2.1094
24.1571,-2.0606,-2.0686,-2.0686,2.0686
24.3984,-2.0203,-2.0281,-2.0281,2.0281
24.6421,-1.9813,-1.9880,-1.9880,1.9880
24.8882,-1.9502,-1.9482,-1.9482,1.9482
25.1368,-1.9006,-1.9085,-1.9085,1.9085
25.3879,-1.8603,-1.8691,-1.8691,1.8691
25.6415,-1.8310,-1.8301,-1.8301,1.8301
25.8976,-1.8014,-1.7912,-1.7912,1.7912
26.1563,-1.7507,-1.7523,-1.7523,1.7523
26.4176,-1.7118,-1.7136,-1.7136,1.7136
26.6815,-1.6810,-1.6751,-1.6751,1.6751
26.9480,-1.6322,-1.6368,-1.6368,1.6368
27.2172,-1.6014,-1.5988,-1.5988,1.5988
27.4890,-1.5520,-1.5610,-1.5610,1.5610
27.7636,-1.5109,-1.5234,-1.5234,1.5234
28.0409,-1.4810,-1.4864,-1.4864,1.4864
28.3210,-1.4510,-1.4497,-1.4497,1.4497
28.6039,-1.4028,-1.4132,-1.4132,1.4132
28.8896,-1.3711,-1.3771,-1.3771,1.3771
29.1782,-1.3316,-1.3414,-1.3414,1.3414
29.4697,-1.3011,-1.3063,-1.3063,1.3063
29.7640,-1.2716,-1.2716,-1.2716,1.2716
30.0613,-1.2419,-1.2373,-1.2373,1.2373
30.3616,-1.2025,-1.2031,-1.2031,1.2031
30.6649,-1.1620,-1.1692,-1.1692,1.1692
30.9712,-1.1224,-1.1357,-1.1357,1.1357
31.2806,-1.1106,-1.1025,-1.1025,1.1025
31.5930,-1.0627,-1.0694,-1.0694,1.0694
31.9086,-1.0320,-1.0366,-1.0366,1.0366
32.2273,-1.0012,-1.0042,-1.0042,1.0042
