frequency,raw,smoothed,error,equalization
20.0000,3.5900,3.7011,3.7011,-3.7011
20.1998,3.6300,3.7141,3.7141,-3.7141
20.4015,3.6602,3.7288,3.7288,-3.7288
20.6053,3.6893,3.7450,3.7450,-3.7450
20.8112,3.7102,3.7623,3.7623,-3.7623
21.0190,3.7399,3.7809,3.7809,-3.7809
21.2290,3.7699,3.8007,3.8007,-3.8007
21.4410,3.8001,3.8217,3.8217,-3.8217
21.6552,3.8293,3.8440,3.8440,-3.8440
21.8715,3.8702,3.8677,3.8677,-3.8677
22.0900,3.9000,3.8929,3.8929,-3.8929
22.3106,3.9301,3.9200,3.9200,-3.9200
22.5335,3.9592,3.9483,3.9483,-3.9483
22.7586,3.9898,3.9764,3.9764,-3.9764
22.9859,4.0096,4.0045,4.0045,-4.0045
23.2155,4.0394,4.0325,4.0325,-4.0325
23.4474,4.0598,4.0607,4.0607,-4.0607
23.6816,4.0793,4.0891,4.0891,-4.0891
23.9182,4.0998,4.1178,4.1178,-4.1178
24.1571,4.1296,4.1471,4.1471,-4.1471
24.3984,4.1598,4.1768,4.1768,-4.1768
24.6421,4.1891,4.2070,4.2070,-4.2070
24.8882,4.2297,4.2378,4.2378,-4.2378
25.1368,4.2596,4.2690,4.2690,-4.2690
25.3879,4.2997,4.3006,4.3006,-4.3006
25.6415,4.3387,4.3326,4.3326,-4.3326
25.8976,4.3686,4.3648,4.3648,-4.3648
26.1563,4.4094,4.3972,4.3972,-4.3972
26.4176,4.4386,4.4296,4.4296,-4.4296
26.6815,4.4690,4.4622,4.4622,-4.4622
26.9480,4.4987,4.4947,4.4947,-4.4947
27.2172,4.5190,4.5272,4.5272,-4.5272
27.4890,4.5488,4.5599,4.5599,-4.5599
27.7636,4.5891,4.5928,4.5928,-4.5928
28.0409,4.6190,4.6257,4.6257,-4.6257
28.3210,4.6490,4.6589,4.6589,-4.6589
28.6039,4.6878,4.6921,4.6921,-4.6921
28.8896,4.7189,4.7256,4.7256,-4.7256
29.1782,4.7584,4.7593,4.7593,-4.7593
29.4697,4.7986,4.7930,4.7930,-4.7930
