frequency,raw,smoothed,error,equalization
20.0000,7.8900,7.9112,7.9112,-7.9112
20.1998,7.9000,7.9138,7.9138,-7.9138
20.4015,7.9001,7.9166,7.9166,-7.9166
20.6053,7.9098,7.9197,7.9197,-7.9197
20.8112,7.9101,7.9228,7.9228,-7.9228
21.0190,7.9200,7.9259,7.9259,-7.9259
21.2290,7.9200,7.9289,7.9289,-7.9289
21.4410,7.9300,7.9319,7.9319,-7.9319
21.6552,7.9398,7.9348,7.9348,-7.9348
21.8715,7.9500,7.9374,7.9374,-7.9374
22.0900,7.9500,7.9397,7.9397,-7.9397
22.3106,7.9600,7.9419,7.9419,-7.9419
22.5335,7.9600,7.9436,7.9436,-7.9436
22.7586,7.9600,7.9445,7.9445,-7.9445
22.9859,7.9600,7.9448,7.9448,-7.9448
23.2155,7.9502,7.9443,7.9443,-7.9443
23.4474,7.9401,7.9431,7.9431,-7.9431
23.6816,7.9400,7.9415,7.9415,-7.9415
23.9182,7.9400,7.9393,7.9393,-7.9393
24.1571,7.9301,7.9367,7.9367,-7.9367
24.3984,7.9300,7.9337,7.9337,-7.9337
24.6421,7.9397,7.9304,7.9304,-7.9304
24.8882,7.9400,7.9266,7.9266,-7.9266
25.1368,7.9301,7.9222,7.9222,-7.9222
25.3879,7.9300,7.9175,7.9175,-7.9175
25.6415,7.9203,7.9123,7.9123,-7.9123
25.8976,7.9105,7.9066,7.9066,-7.9066
26.1563,7.9001,7.9006,7.9006,-7.9006
26.4176,7.9000,7.8944,7.8944,-7.8944
26.6815,7.8903,7.8877,7.8877,-7.8877
26.9480,7.8804,7.8806,7.8806,-7.8806
27.2172,7.8800,7.8732,7.8732,-7.8732
27.4890,7.8704,7.8652,7.8652,-7.8652
27.7636,7.8602,7.8568,7.8568,-7.8568
28.0409,7.8503,7.8480,7.8480,-7.8480
28.3210,7.8403,7.8389,7.8389,-7.8389
28.6039,7.8306,7.8297,7.8297,-7.8297
28.8896,7.8204,7.8202,7.8202,-7.8202
29.1782,7.8200,7.8104,7.8104,-7.8104
29.4697,7.8104,7.8001,7.8001,-7.8001
29.7640,7.8005,7.7892,7.7892,-7.7892
30.0613,7.7812,7.7774,7.7774,-7.7774
30.3616,7.7706,7.7648,7.7648,-7.7648
30.6649,7.7510,7.7514,7.7514,-7.7514
30.9712,7.7406,7.7375,7.7375,-7.7375
31.2806,7.7306,7.7231,7.7231,-7.7231
31.5930,7.7205,7.7083,7.7083,-7.7083
31.9086,7.7200,7.6930,7.6930,-7.6930
32.2273,7.7008,7.6770,7.6770,-7.6770
32.5492,7.6813,7.6603,7.6603,-7.6603
32.8744,7.6515,7.6429,7.6429,-7.6429
33.2027,7.6121,7.6249,7.6249,-7.6249
33.5344,7.5814,7.6067,7.6067,-7.6067
33.8694,7.5612,7.5884,7.5884,-7.5884
34.2077,7.5507,7.5701,7.5701,-7.5701
34.5494,7.5500,7.5518,7.5518,-7.5518
34.8945,7.5500,7.5330,7.5330,-7.5330
35.2430,7.5408,7.5134,7.5134,-7.5134
35.5951,7.5307,7.4926,7.4926,-7.4926
35.9506,7.5017,7.4704,7.4704,-7.4704
36.3097,7.4623,7.4466,7.4466,-7.4466
36.6724,7.4322,7.4217,7.4217,-7.4217
37.0387,7.4018,7.3959,7.3959,-7.3959
37.4087,7.3717,7.3695,7.3695,-7.3695
37.7824,7.3515,7.3428,7.3428,-7.3428
38.1598,7.3408,7.3155,7.3155,-7.3155
38.5409,7.3215,7.2876,7.2876,-7.2876
38.9259,7.2825,7.2590,7.2590,-7.2590
39.3147,7.2332,7.2300,7.2300,-7.2300
39.7074,7.1749,7.2010,7.2010,-7.2010
40.1041,7.1154,7.1727,7.1727,-7.1727
40.5046,7.0735,7.1455,7.1455,-7.1455
40.9092,7.0700,7.1195,7.1195,-7.1195
41.3179,7.0792,7.0945,7.0945,-7.0945
41.7306,7.0986,7.0697,7.0697,-7.0697
42.1474,7.0816,7.0444,7.0444,-7.0444
42.5684,7.0615,7.0185,7.0185,-7.0185
42.9936,7.0142,6.9918,6.9918,-6.9918
43.4231,6.9826,6.9648,6.9648,-6.9648
43.8568,6.9439,6.9373,6.9373,-6.9373
44.2949,6.9216,6.9095,6.9095,-6.9095
44.7374,6.8838,6.8810,6.8810,-6.8810
45.1842,6.8531,6.8516,6.8516,-6.8516
45.6356,6.8230,6.8213,6.8213,-6.8213
