frequency,raw,smoothed,error,equalization
20.0000,7.7500,7.7095,7.7095,-7.7095
20.1998,7.7400,7.7052,7.7052,-7.7052
20.4015,7.7299,7.7005,7.7005,-7.7005
20.6053,7.7202,7.6956,7.6956,-7.6956
20.8112,7.7099,7.6905,7.6905,-7.6905
21.0190,7.6901,7.6854,7.6854,-7.6854
21.2290,7.6701,7.6806,7.6806,-7.6806
21.4410,7.6600,7.6764,7.6764,-7.6764
21.6552,7.6502,7.6727,7.6727,-7.6727
21.8715,7.6500,7.6697,7.6697,-7.6697
22.0900,7.6500,7.6673,7.6673,-7.6673
22.3106,7.6500,7.6654,7.6654,-7.6654
22.5335,7.6500,7.6640,7.6640,-7.6640
22.7586,7.6500,7.6635,7.6635,-7.6635
22.9859,7.6500,7.6634,7.6634,-7.6634
23.2155,7.6500,7.6636,7.6636,-7.6636
23.4474,7.6599,7.6638,7.6638,-7.6638
23.6816,7.6697,7.6637,7.6637,-7.6637
23.9182,7.6799,7.6630,7.6630,-7.6630
24.1571,7.6899,7.6613,7.6613,-7.6613
24.3984,7.6999,7.6584,7.6584,-7.6584
24.6421,7.7000,7.6541,7.6541,-7.6541
24.8882,7.6901,7.6482,7.6482,-7.6482
25.1368,7.6703,7.6409,7.6409,-7.6409
25.3879,7.6502,7.6322,7.6322,-7.6322
25.6415,7.6210,7.6223,7.6223,-7.6223
25.8976,7.6010,7.6114,7.6114,-7.6114
26.1563,7.5803,7.5999,7.5999,-7.5999
26.4176,7.5705,7.5877,7.5877,-7.5877
26.6815,7.5700,7.5753,7.5753,-7.5753
26.9480,7.5604,7.5625,7.5625,-7.5625
27.2172,7.5600,7.5496,7.5496,-7.5496
27.4890,7.5504,7.5366,7.5366,-7.5366
27.7636,7.5402,7.5236,7.5236,-7.5236
28.0409,7.5206,7.5107,7.5107,-7.5107
28.3210,7.5006,7.4980,7.4980,-7.4980
28.6039,7.4811,7.4854,7.4854,-7.4854
28.8896,7.4607,7.4731,7.4731,-7.4731
29.1782,7.4408,7.4609,7.4609,-7.4609
29.4697,7.4304,7.4488,7.4488,-7.4488
29.7640,7.4300,7.4369,7.4369,-7.4369
30.0613,7.4206,7.4249,7.4249,-7.4249
30.3616,7.4200,7.4126,7.4126,-7.4126
30.6649,7.4105,7.4000,7.4000,-7.4000
30.9712,7.4006,7.3870,7.3870,-7.3870
31.2806,7.3906,7.3734,7.3734,-7.3734
