frequency,raw,smoothed,error,equalization
20.0000,4.9600,5.0103,5.0103,-5.0103
20.1998,4.9700,5.0191,5.0191,-5.0191
20.4015,4.9701,5.0294,5.0294,-5.0294
20.6053,4.9798,5.0415,5.0415,-5.0415
20.8112,5.0101,5.0554,5.0554,-5.0554
21.0190,5.0299,5.0709,5.0709,-5.0709
21.2290,5.0499,5.0880,5.0880,-5.0880
21.4410,5.0801,5.1068,5.1068,-5.1068
21.6552,5.0996,5.1274,5.1274,-5.1274
21.8715,5.1302,5.1498,5.1498,-5.1498
22.0900,5.1600,5.1743,5.1743,-5.1743
22.3106,5.1901,5.2009,5.2009,-5.2009
22.5335,5.2192,5.2291,5.2291,-5.2291
22.7586,5.2597,5.2578,5.2578,-5.2578
22.9859,5.2895,5.2867,5.2867,-5.2867
23.2155,5.3292,5.3155,5.3155,-5.3155
23.4474,5.3597,5.3439,5.3439,-5.3439
23.6816,5.3890,5.3718,5.3718,-5.3718
23.9182,5.4198,5.3992,5.3992,-5.3992
24.1571,5.4398,5.4257,5.4257,-5.4257
24.3984,5.4599,5.4513,5.4513,-5.4513
24.6421,5.4794,5.4760,5.4760,-5.4760
24.8882,5.4999,5.4997,5.4997,-5.4997
25.1368,5.5197,5.5225,5.5225,-5.5225
25.3879,5.5498,5.5442,5.5442,-5.5442
25.6415,5.5790,5.5649,5.5649,-5.5649
25.8976,5.5990,5.5844,5.5844,-5.5844
26.1563,5.6296,5.6028,5.6028,-5.6028
26.4176,5.6491,5.6203,5.6203,-5.6203
26.6815,5.6597,5.6368,5.6368,-5.6368
26.9480,5.6696,5.6529,5.6529,-5.6529
27.2172,5.6795,5.6689,5.6689,-5.6689
27.4890,5.6800,5.6852,5.6852,-5.6852
27.7636,5.6898,5.7024,5.7024,-5.7024
28.0409,5.6997,5.7207,5.7207,-5.7207
28.3210,5.7097,5.7402,5.7402,-5.7402
28.6039,5.7194,5.7609,5.7609,-5.7609
28.8896,5.7393,5.7828,5.7828,-5.7828
29.1782,5.7592,5.8054,5.8054,-5.8054
29.4697,5.7889,5.8282,5.8282,-5.8282
29.7640,5.8279,5.8508,5.8508,-5.8508
30.0613,5.8675,5.8726,5.8726,-5.8726
30.3616,5.9169,5.8930,5.8930,-5.8930
30.6649,5.9770,5.9114,5.9114,-5.9114
30.9712,6.0270,5.9270,5.9270,-5.9270
31.2806,6.0581,5.9392,5.9392,-5.9392
31.5930,6.0600,5.9478,5.9478,-5.9478
31.9086,6.0507,5.9529,5.9529,-5.9529
32.2273,6.0116,5.9547,5.9547,-5.9547
32.5492,5.9725,5.9538,5.9538,-5.9538
32.8744,5.9320,5.9508,5.9508,-5.9508
33.2027,5.9016,5.9465,5.9465,-5.9465
33.5344,5.8809,5.9415,5.9415,-5.9415
33.8694,5.8800,5.9362,5.9362,-5.9362
34.2077,5.8893,5.9310,5.9310,-5.9310
34.5494,5.9088,5.9262,5.9262,-5.9262
34.8945,5.9193,5.9219,5.9219,-5.9219
35.2430,5.9385,5.9183,5.9183,-5.9183
35.5951,5.9400,5.9152,5.9152,-5.9152
35.9506,5.9400,5.9126,5.9126,-5.9126
36.3097,5.9306,5.9104,5.9104,-5.9104
36.6724,5.9207,5.9083,5.9083,-5.9083
37.0387,5.9012,5.9061,5.9061,-5.9061
37.4087,5.8906,5.9039,5.9039,-5.9039
37.7824,5.8900,5.9016,5.9016,-5.9016
38.1598,5.8900,5.8990,5.8990,-5.8990
38.5409,5.8900,5.8962,5.8962,-5.8962
38.9259,5.8900,5.8931,5.8931,-5.8931
39.3147,5.8900,5.8899,5.8899,-5.8899
39.7074,5.8900,5.8867,5.8867,-5.8867
40.1041,5.8900,5.8833,5.8833,-5.8833
40.5046,5.8900,5.8799,5.8799,-5.8799
40.9092,5.8808,5.8763,5.8763,-5.8763
41.3179,5.8800,5.8725,5.8725,-5.8725
41.7306,5.8707,5.8682,5.8682,-5.8682
42.1474,5.8700,5.8635,5.8635,-5.8635
42.5684,5.8608,5.8583,5.8583,-5.8583
42.9936,5.8600,5.8526,5.8526,-5.8526
43.4231,5.8509,5.8463,5.8463,-5.8463
43.8568,5.8500,5.8395,5.8395,-5.8395
44.2949,5.8408,5.8322,5.8322,-5.8322
44.7374,5.8309,5.8242,5.8242,-5.8242
