frequency,raw,smoothed,error,equalization
20.0000,9.8600,9.8682,9.8682,-9.8682
20.1998,9.8600,9.8691,9.8691,-9.8691
20.4015,9.8601,9.8701,9.8701,-9.8701
20.6053,9.8698,9.8712,9.8712,-9.8712
20.8112,9.8700,9.8723,9.8723,-9.8723
21.0190,9.8700,9.8733,9.8733,-9.8733
21.2290,9.8800,9.8744,9.8744,-9.8744
21.4410,9.8800,9.8753,9.8753,-9.8753
21.6552,9.8800,9.8760,9.8760,-9.8760
21.8715,9.8800,9.8765,9.8765,-9.8765
22.0900,9.8800,9.8766,9.8766,-9.8766
22.3106,9.8800,9.8761,9.8761,-9.8761
22.5335,9.8800,9.8748,9.8748,-9.8748
22.7586,9.8800,9.8726,9.8726,-9.8726
22.9859,9.8800,9.8693,9.8693,-9.8693
23.2155,9.8800,9.8651,9.8651,-9.8651
23.4474,9.8800,9.8601,9.8601,-9.8601
23.6816,9.8800,9.8545,9.8545,-9.8545
23.9182,9.8800,9.8483,9.8483,-9.8483
24.1571,9.8602,9.8417,9.8417,-9.8417
24.3984,9.8501,9.8352,9.8352,-9.8352
24.6421,9.8209,9.8289,9.8289,-9.8289
24.8882,9.8001,9.8233,9.8233,-9.8233
25.1368,9.7803,9.8187,9.8187,-9.8187
25.3879,9.7602,9.8153,9.8153,-9.8153
25.6415,9.7600,9.8137,9.8137,-9.8137
25.8976,9.7695,9.8138,9.8138,-9.8138
26.1563,9.7897,9.8154,9.8154,-9.8154
26.4176,9.8091,9.8182,9.8182,-9.8182
26.6815,9.8197,9.8218,9.8218,-9.8218
26.9480,9.8391,9.8258,9.8258,-9.8258
27.2172,9.8495,9.8294,9.8294,-9.8294
27.4890,9.8500,9.8323,9.8323,-9.8323
27.7636,9.8500,9.8338,9.8338,-9.8338
28.0409,9.8597,9.8338,9.8338,-9.8338
28.3210,9.8600,9.8316,9.8316,-9.8316
28.6039,9.8694,9.8270,9.8270,-9.8270
28.8896,9.8700,9.8197,9.8197,-9.8197
29.1782,9.8700,9.8097,9.8097,-9.8097
29.4697,9.8604,9.7969,9.7969,-9.7969
29.7640,9.8316,9.7816,9.7816,-9.7816
30.0613,9.7925,9.7642,9.7642,-9.7642
30.3616,9.7525,9.7451,9.7451,-9.7451
30.6649,9.7120,9.7250,9.7250,-9.7250
30.9712,9.6818,9.7043,9.7043,-9.7043
