frequency,raw,smoothed,error,equalization
20.0000,3.1900,3.4092,3.4092,-3.4092
20.1998,3.2499,3.4353,3.4353,-3.4353
20.4015,3.3104,3.4648,3.4648,-3.4648
20.6053,3.3687,3.4969,3.4969,-3.4969
20.8112,3.4304,3.5310,3.5310,-3.5310
21.0190,3.4997,3.5669,3.5669,-3.5669
21.2290,3.5597,3.6042,3.6042,-3.6042
21.4410,3.6303,3.6429,3.6429,-3.6429
21.6552,3.6985,3.6831,3.6831,-3.6831
21.8715,3.7604,3.7250,3.7250,-3.7250
22.0900,3.8200,3.7692,3.7692,-3.7692
22.3106,3.8501,3.8163,3.8163,-3.8163
22.5335,3.8889,3.8654,3.8654,-3.8654
22.7586,3.9297,3.9139,3.9139,-3.9139
22.9859,3.9693,3.9619,3.9619,-3.9619
23.2155,3.9994,4.0095,4.0095,-4.0095
23.4474,4.0297,4.0571,4.0571,-4.0571
23.6816,4.0590,4.1050,4.1050,-4.1050
23.9182,4.0898,4.1534,4.1534,-4.1534
24.1571,4.1493,4.2026,4.2026,-4.2026
24.3984,4.2295,4.2524,4.2524,-4.2524
24.6421,4.3075,4.3026,4.3026,-4.3026
24.8882,4.3894,4.3529,4.3529,-4.3529
25.1368,4.4492,4.4027,4.4027,-4.4027
25.3879,4.4897,4.4518,4.4518,-4.4518
25.6415,4.5384,4.5001,4.5001,-4.5001
25.8976,4.5781,4.5476,4.5476,-4.5476
26.1563,4.6194,4.5941,4.5941,-4.5941
26.4176,4.6486,4.6398,4.6398,-4.6398
26.6815,4.6790,4.6846,4.6846,-4.6846
26.9480,4.7087,4.7287,4.7287,-4.7287
27.2172,4.7481,4.7724,4.7724,-4.7724
27.4890,4.8076,4.8158,4.8158,-4.8158
27.7636,4.8588,4.8589,4.8589,-4.8589
28.0409,4.9084,4.9018,4.9018,-4.9018
28.3210,4.9487,4.9448,4.9448,-4.9448
28.6039,4.9878,4.9880,4.9880,-4.9880
28.8896,5.0285,5.0316,5.0316,-5.0316
29.1782,5.0684,5.0752,5.0752,-5.0752
29.4697,5.1182,5.1188,5.1188,-5.1188
29.7640,5.1673,5.1619,5.1619,-5.1619
30.0613,5.2169,5.2045,5.2045,-5.2045
30.3616,5.2575,5.2465,5.2465,-5.2465
30.6649,5.2885,5.2880,5.2880,-5.2880
30.9712,5.3276,5.3289,5.3289,-5.3289
31.2806,5.3769,5.3694,5.3694,-5.3694
31.5930,5.4367,5.4092,5.4092,-5.4092
31.9086,5.4960,5.4482,5.4482,-5.4482
32.2273,5.5096,5.4862,5.4862,-5.4862
32.5492,5.5194,5.5233,5.5233,-5.5233
32.8744,5.5295,5.5599,5.5599,-5.5599
33.2027,5.5679,5.5960,5.5960,-5.5960
33.5344,5.6272,5.6315,5.6315,-5.6315
33.8694,5.6864,5.6663,5.6663,-5.6663
