frequency,raw,smoothed,error,equalization
20.0000,5.5900,5.7535,5.7535,-5.7535
20.1998,5.6399,5.7725,5.7725,-5.7725
20.4015,5.6903,5.7945,5.7945,-5.7945
20.6053,5.7291,5.8187,5.8187,-5.8187
20.8112,5.7802,5.8449,5.8449,-5.8449
21.0190,5.8198,5.8729,5.8729,-5.8729
21.2290,5.8598,5.9030,5.9030,-5.9030
21.4410,5.9002,5.9351,5.9351,-5.9351
21.6552,5.9489,5.9696,5.9696,-5.9696
21.8715,5.9903,6.0066,6.0066,-6.0066
22.0900,6.0400,6.0466,6.0466,-6.0466
22.3106,6.0901,6.0898,6.0898,-6.0898
22.5335,6.1386,6.1352,6.1352,-6.1352
22.7586,6.1797,6.1804,6.1804,-6.1804
22.9859,6.2291,6.2255,6.2255,-6.2255
23.2155,6.2790,6.2704,6.2704,-6.2704
23.4474,6.3195,6.3149,6.3149,-6.3149
23.6816,6.3683,6.3592,6.3592,-6.3592
23.9182,6.4097,6.4030,6.4030,-6.4030
24.1571,6.4495,6.4465,6.4465,-6.4465
24.3984,6.4997,6.4896,6.4896,-6.4896
24.6421,6.5387,6.5323,6.5323,-6.5323
24.8882,6.5797,6.5746,6.5746,-6.5746
25.1368,6.6195,6.6165,6.6165,-6.6165
25.3879,6.6597,6.6581,6.6581,-6.6581
25.6415,6.6987,6.6994,6.6994,-6.6994
25.8976,6.7381,6.7402,6.7402,-6.7402
26.1563,6.7794,6.7808,6.7808,-6.7808
26.4176,6.8182,6.8210,6.8210,-6.8210
26.6815,6.8684,6.8610,6.8610,-6.8610
26.9480,6.9082,6.9006,6.9006,-6.9006
27.2172,6.9481,6.9400,6.9400,-6.9400
27.4890,6.9884,6.9790,6.9790,-6.9790
27.7636,7.0291,7.0178,7.0178,-7.0178
28.0409,7.0687,7.0562,7.0562,-7.0562
28.3210,7.0990,7.0942,7.0942,-7.0942
28.6039,7.1283,7.1319,7.1319,-7.1319
28.8896,7.1589,7.1693,7.1693,-7.1693
29.1782,7.1984,7.2066,7.2066,-7.2066
29.4697,7.2386,7.2438,7.2438,-7.2438
29.7640,7.2779,7.2808,7.2808,-7.2808
30.0613,7.3269,7.3175,7.3175,-7.3175
30.3616,7.3675,7.3540,7.3540,-7.3540
30.6649,7.3985,7.3902,7.3902,-7.3902
30.9712,7.4376,7.4261,7.4261,-7.4261
31.2806,7.4681,7.4618,7.4618,-7.4618
31.5930,7.4984,7.4973,7.4973,-7.4973
31.9086,7.5280,7.5325,7.5325,-7.5325
32.2273,7.5684,7.5675,7.5675,-7.5675
32.5492,7.5981,7.6021,7.6021,-7.6021
32.8744,7.6380,7.6365,7.6365,-7.6365
33.2027,7.6684,7.6703,7.6703,-7.6703
33.5344,7.7081,7.7039,7.7039,-7.7039
33.8694,7.7476,7.7370,7.7370,-7.7370
34.2077,7.7780,7.7697,7.7697,-7.7697
34.5494,7.8176,7.8020,7.8020,-7.8020
34.8945,7.8478,7.8335,7.8335,-7.8335
35.2430,7.8685,7.8646,7.8646,-7.8646
35.5951,7.8979,7.8952,7.8952,-7.8952
35.9506,7.9283,7.9255,7.9255,-7.9255
