frequency,raw,smoothed,error,equalization
20.0000,13.1000,13.1207,13.1207,-13.1207
20.1998,13.1000,13.1236,13.1236,-13.1236
20.4015,13.1100,13.1268,13.1268,-13.1268
20.6053,13.1100,13.1301,13.1301,-13.1301
20.8112,13.1201,13.1335,13.1335,-13.1335
21.0190,13.1300,13.1368,13.1368,-13.1368
21.2290,13.1400,13.1400,13.1400,-13.1400
21.4410,13.1500,13.1429,13.1429,-13.1429
21.6552,13.1598,13.1455,13.1455,-13.1455
21.8715,13.1601,13.1476,13.1476,-13.1476
22.0900,13.1700,13.1493,13.1493,-13.1493
22.3106,13.1700,13.1505,13.1505,-13.1505
22.5335,13.1700,13.1512,13.1512,-13.1512
22.7586,13.1601,13.1511,13.1511,-13.1511
22.9859,13.1600,13.1503,13.1503,-13.1503
23.2155,13.1502,13.1489,13.1489,-13.1489
23.4474,13.1500,13.1471,13.1471,-13.1471
23.6816,13.1403,13.1450,13.1450,-13.1450
23.9182,13.1400,13.1429,13.1429,-13.1429
24.1571,13.1301,13.1409,13.1409,-13.1409
24.3984,13.1300,13.1394,13.1394,-13.1394
24.6421,13.1300,13.1385,13.1385,-13.1385
24.8882,13.1300,13.1383,13.1383,-13.1383
25.1368,13.1300,13.1390,13.1390,-13.1390
25.3879,13.1300,13.1406,13.1406,-13.1406
25.6415,13.1300,13.1431,13.1431,-13.1431
25.8976,13.1300,13.1466,13.1466,-13.1466
26.1563,13.1300,13.1510,13.1510,-13.1510
26.4176,13.1395,13.1563,13.1563,-13.1563
26.6815,13.1497,13.1623,13.1623,-13.1623
26.9480,13.1596,13.1690,13.1690,-13.1690
27.2172,13.1695,13.1763,13.1763,-13.1763
27.4890,13.1892,13.1841,13.1841,-13.1841
27.7636,13.1998,13.1923,13.1923,-13.1923
28.0409,13.2097,13.2010,13.2010,-13.2010
28.3210,13.2197,13.2101,13.2101,-13.2101
28.6039,13.2200,13.2196,13.2196,-13.2196
28.8896,13.2296,13.2293,13.2293,-13.2293
