frequency,raw,smoothed,error,equalization
20.0000,8.4400,8.4979,8.4979,-8.4979
20.1998,8.4500,8.5071,8.5071,-8.5071
20.4015,8.4601,8.5178,8.5178,-8.5178
20.6053,8.4698,8.5299,8.5299,-8.5299
20.8112,8.4902,8.5435,8.5435,-8.5435
21.0190,8.5199,8.5583,8.5583,-8.5583
21.2290,8.5499,8.5743,8.5743,-8.5743
21.4410,8.5701,8.5913,8.5913,-8.5913
21.6552,8.5993,8.6096,8.6096,-8.6096
21.8715,8.6301,8.6291,8.6291,-8.6291
22.0900,8.6500,8.6499,8.6499,-8.6499
22.3106,8.6801,8.6723,8.6723,-8.6723
22.5335,8.6994,8.6959,8.6959,-8.6959
22.7586,8.7298,8.7195,8.7195,-8.7195
22.9859,8.7496,8.7430,8.7430,-8.7430
23.2155,8.7696,8.7664,8.7664,-8.7664
23.4474,8.7898,8.7897,8.7897,-8.7897
23.6816,8.8093,8.8130,8.8130,-8.8130
23.9182,8.8298,8.8363,8.8363,-8.8363
24.1571,8.8596,8.8597,8.8597,-8.8597
24.3984,8.8799,8.8831,8.8831,-8.8831
24.6421,8.8994,8.9064,8.9064,-8.9064
24.8882,8.9199,8.9299,8.9299,-8.9299
25.1368,8.9496,8.9533,8.9533,-8.9533
25.3879,8.9798,8.9765,8.9765,-8.9765
25.6415,8.9993,8.9994,8.9994,-8.9994
25.8976,9.0286,9.0219,9.0219,-9.0219
26.1563,9.0596,9.0440,9.0440,-9.0440
26.4176,9.0791,9.0655,9.0655,-9.0655
26.6815,9.1090,9.0862,9.0862,-9.0862
26.9480,9.1196,9.1062,9.1062,-9.1062
27.2172,9.1390,9.1253,9.1253,-9.1253
27.4890,9.1592,9.1437,9.1437,-9.1437
27.7636,9.1698,9.1612,9.1612,-9.1612
28.0409,9.1797,9.1779,9.1779,-9.1779
28.3210,9.1897,9.1939,9.1939,-9.1939
28.6039,9.2089,9.2092,9.2092,-9.2092
28.8896,9.2293,9.2239,9.2239,-9.2239
29.1782,9.2396,9.2378,9.2378,-9.2378
29.4697,9.2593,9.2511,9.2511,-9.2511
29.7640,9.2789,9.2637,9.2637,-9.2637
30.0613,9.2894,9.2756,9.2756,-9.2756
30.3616,9.2994,9.2869,9.2869,-9.2869
30.6649,9.3095,9.2975,9.2975,-9.2975
30.9712,9.3194,9.3076,9.3076,-9.3076
31.2806,9.3200,9.3171,9.3171,-9.3171
31.5930,9.3295,9.3263,9.3263,-9.3263
31.9086,9.3393,9.3351,9.3351,-9.3351
32.2273,9.3400,9.3435,9.3435,-9.3435
32.5492,9.3494,9.3517,9.3517,-9.3517
32.8744,9.3595,9.3597,9.3597,-9.3597
33.2027,9.3695,9.3676,9.3676,-9.3676
33.5344,9.3700,9.3752,9.3752,-9.3752
33.8694,9.3794,9.3828,9.3828,-9.3828
34.2077,9.3893,9.3903,9.3903,-9.3903
34.5494,9.3994,9.3976,9.3976,-9.3976
34.8945,9.4093,9.4047,9.4047,-9.4047
35.2430,9.4192,9.4113,9.4113,-9.4113
35.5951,9.4293,9.4175,9.4175,-9.4175
35.9506,9.4300,9.4232,9.4232,-9.4232
36.3097,9.4394,9.4283,9.4283,-9.4283
36.6724,9.4400,9.4328,9.4328,-9.4328
37.0387,9.4494,9.4365,9.4365,-9.4365
37.4087,9.4500,9.4395,9.4395,-9.4395
37.7824,9.4500,9.4416,9.4416,-9.4416
38.1598,9.4500,9.4427,9.4427,-9.4427
38.5409,9.4500,9.4430,9.4430,-9.4430
38.9259,9.4500,9.4424,9.4424,-9.4424
39.3147,9.4500,9.4409,9.4409,-9.4409
39.7074,9.4500,9.4385,9.4385,-9.4385
40.1041,9.4500,9.4353,9.4353,-9.4353
40.5046,9.4500,9.4312,9.4312,-9.4312
40.9092,9.4408,9.4263,9.4263,-9.4263
41.3179,9.4308,9.4205,9.4205,-9.4205
41.7306,9.4207,9.4141,9.4141,-9.4141
42.1474,9.4108,9.4070,9.4070,-9.4070
42.5684,9.4008,9.3995,9.3995,-9.3995
42.9936,9.3908,9.3916,9.3916,-9.3916
43.4231,9.3809,9.3833,9.3833,-9.3833
43.8568,9.3710,9.3747,9.3747,-9.3747
44.2949,9.3700,9.3659,9.3659,-9.3659
44.7374,9.3609,9.3566,9.3566,-9.3566
45.1842,9.3510,9.3470,9.3470,-9.3470
45.6356,9.3410,9.3371,9.3371,-9.3371
46.0914,9.3309,9.3269,9.3269,-9.3269
46.5518,9.3210,9.3163,9.3163,-9.3163
47.0168,9.3109,9.3053,9.3053,-9.3053
47.4864,9.3009,9.2938,9.2938,-9.2938
47.9608,9.2910,9.2817,9.2817,-9.2817
48.4398,9.2810,9.2690,9.2690,-9.2690
48.9237,9.2619,9.2555,9.2555,-9.2555
49.4124,9.2510,9.2413,9.2413,-9.2413
49.9059,9.2322,9.2263,9.2263,-9.2263
50.4044,9.2211,9.2106,9.2106,-9.2106
50.9079,9.2021,9.1940,9.1940,-9.1940
51.4164,9.1821,9.1767,9.1767,-9.1767
51.9300,9.1712,9.1586,9.1586,-9.1586
52.4487,9.1524,9.1396,9.1396,-9.1396
52.9726,9.1322,9.1198,9.1198,-9.1198
53.5018,9.1122,9.0991,9.0991,-9.0991
54.0362,9.0835,9.0776,9.0776,-9.0776
54.5759,9.0624,9.0555,9.0555,-9.0555
55.1211,9.0422,9.0327,9.0327,-9.0327
55.6717,9.0137,9.0092,9.0092,-9.0092
56.2278,8.9923,8.9852,8.9852,-8.9852
56.7894,8.9637,8.9607,8.9607,-8.9607
57.3567,8.9423,8.9357,8.9357,-8.9357
57.9296,8.9136,8.9102,8.9102,-8.9102
58.5082,8.8837,8.8844,8.8844,-8.8844
59.0927,8.8623,8.8583,8.8583,-8.8583
59.6829,8.8339,8.8318,8.8318,-8.8318
60.2791,8.8036,8.8051,8.8051,-8.8051
60.8812,8.7826,8.7781,8.7781,-8.7781
61.4893,8.7540,8.7508,8.7508,-8.7508
62.1035,8.7238,8.7231,8.7231,-8.7231
62.7239,8.7025,8.6951,8.6951,-8.6951
63.3504,8.6738,8.6667,8.6667,-8.6667
63.9832,8.6441,8.6379,8.6379,-8.6379
64.6223,8.6141,8.6086,8.6086,-8.6086
65.2678,8.5839,8.5789,8.5789,-8.5789
65.9198,8.5541,8.5488,8.5488,-8.5488
66.5782,8.5242,8.5182,8.5182,-8.5182
67.2433,8.4939,8.4873,8.4873,-8.4873
67.9149,8.4642,8.4558,8.4558,-8.4558
68.5933,8.4257,8.4240,8.4240,-8.4240
69.2785,8.3940,8.3919,8.3919,-8.3919
69.9705,8.3643,8.3596,8.3596,-8.3596
70.6694,8.3257,8.3270,8.3270,-8.3270
71.3753,8.2944,8.2943,8.2943,-8.2943
72.0883,8.2643,8.2613,8.2613,-8.2613
72.8083,8.2256,8.2282,8.2282,-8.2282
73.5356,8.1943,8.1949,8.1949,-8.1949
74.2701,8.1645,8.1614,8.1614,-8.1614
