frequency,raw,smoothed,error,equalization
20.0000,6.7900,6.8344,6.8344,-6.8344
20.1998,6.8000,6.8405,6.8405,-6.8405
20.4015,6.8101,6.8476,6.8476,-6.8476
20.6053,6.8198,6.8555,6.8555,-6.8555
20.8112,6.8401,6.8642,6.8642,-6.8642
21.0190,6.8500,6.8735,6.8735,-6.8735
21.2290,6.8699,6.8836,6.8836,-6.8836
21.4410,6.8801,6.8942,6.8942,-6.8942
21.6552,6.8996,6.9057,6.9057,-6.9057
21.8715,6.9201,6.9178,6.9178,-6.9178
22.0900,6.9300,6.9308,6.9308,-6.9308
22.3106,6.9500,6.9446,6.9446,-6.9446
22.5335,6.9597,6.9591,6.9591,-6.9591
22.7586,6.9799,6.9733,6.9733,-6.9733
22.9859,6.9898,6.9873,6.9873,-6.9873
23.2155,7.0096,7.0012,7.0012,-7.0012
23.4474,7.0199,7.0146,7.0146,-7.0146
23.6816,7.0297,7.0278,7.0278,-7.0278
23.9182,7.0399,7.0407,7.0407,-7.0407
24.1571,7.0598,7.0534,7.0534,-7.0534
24.3984,7.0699,7.0657,7.0657,-7.0657
24.6421,7.0797,7.0777,7.0777,-7.0777
24.8882,7.0899,7.0896,7.0896,-7.0896
25.1368,7.0999,7.1012,7.1012,-7.1012
25.3879,7.1099,7.1127,7.1127,-7.1127
25.6415,7.1293,7.1240,7.1240,-7.1240
25.8976,7.1395,7.1349,7.1349,-7.1349
26.1563,7.1499,7.1456,7.1456,-7.1456
26.4176,7.1595,7.1559,7.1559,-7.1559
26.6815,7.1697,7.1660,7.1660,-7.1660
26.9480,7.1796,7.1757,7.1757,-7.1757
27.2172,7.1895,7.1851,7.1851,-7.1851
27.4890,7.1996,7.1942,7.1942,-7.1942
27.7636,7.2098,7.2029,7.2029,-7.2029
28.0409,7.2197,7.2111,7.2111,-7.2111
28.3210,7.2200,7.2189,7.2189,-7.2189
28.6039,7.2294,7.2263,7.2263,-7.2263
28.8896,7.2396,7.2332,7.2332,-7.2332
29.1782,7.2400,7.2398,7.2398,-7.2398
29.4697,7.2496,7.2460,7.2460,-7.2460
29.7640,7.2595,7.2517,7.2517,-7.2517
30.0613,7.2600,7.2570,7.2570,-7.2570
30.3616,7.2694,7.2620,7.2620,-7.2620
30.6649,7.2700,7.2665,7.2665,-7.2665
30.9712,7.2794,7.2706,7.2706,-7.2706
31.2806,7.2800,7.2744,7.2744,-7.2744
31.5930,7.2800,7.2778,7.2778,-7.2778
31.9086,7.2800,7.2809,7.2809,-7.2809
32.2273,7.2896,7.2838,7.2838,-7.2838
32.5492,7.2900,7.2863,7.2863,-7.2863
32.8744,7.2900,7.2885,7.2885,-7.2885
33.2027,7.2900,7.2905,7.2905,-7.2905
33.5344,7.2900,7.2922,7.2922,-7.2922
33.8694,7.2994,7.2938,7.2938,-7.2938
34.2077,7.3000,7.2951,7.2951,-7.2951
34.5494,7.3000,7.2962,7.2962,-7.2962
34.8945,7.3000,7.2970,7.2970,-7.2970
35.2430,7.3000,7.2976,7.2976,-7.2976
35.5951,7.3000,7.2979,7.2979,-7.2979
35.9506,7.3000,7.2980,7.2980,-7.2980
36.3097,7.3000,7.2978,7.2978,-7.2978
36.6724,7.3000,7.2974,7.2974,-7.2974
37.0387,7.3000,7.2967,7.2967,-7.2967
37.4087,7.3000,7.2956,7.2956,-7.2956
37.7824,7.3000,7.2942,7.2942,-7.2942
38.1598,7.3000,7.2923,7.2923,-7.2923
38.5409,7.2908,7.2901,7.2901,-7.2901
38.9259,7.2900,7.2875,7.2875,-7.2875
