frequency,raw,smoothed,error,equalization
20.0000,3.1000,3.2452,3.2452,-3.2452
20.1998,3.1400,3.2624,3.2624,-3.2624
20.4015,3.1803,3.2814,3.2814,-3.2814
20.6053,3.2191,3.3014,3.3014,-3.3014
20.8112,3.2602,3.3216,3.3216,-3.3216
21.0190,3.2998,3.3419,3.3419,-3.3419
21.2290,3.3398,3.3620,3.3620,-3.3620
21.4410,3.3902,3.3821,3.3821,-3.3821
21.6552,3.4389,3.4024,3.4024,-3.4024
21.8715,3.4902,3.4232,3.4232,-3.4232
22.0900,3.5200,3.4450,3.4450,-3.4450
22.3106,3.5400,3.4685,3.4685,-3.4685
22.5335,3.5400,3.4937,3.4937,-3.4937
22.7586,3.5301,3.5199,3.5199,-3.5199
22.9859,3.5104,3.5480,3.5480,-3.5480
23.2155,3.4904,3.5792,3.5792,-3.5792
23.4474,3.4801,3.6143,3.6143,-3.6143
23.6816,3.4993,3.6542,3.6542,-3.6542
23.9182,3.5397,3.6989,3.6989,-3.6989
24.1571,3.6091,3.7486,3.7486,-3.7486
24.3984,3.7093,3.8026,3.8026,-3.8026
24.6421,3.8165,3.8599,3.8599,-3.8599
24.8882,3.9292,3.9195,3.9195,-3.9195
25.1368,4.0287,3.9800,3.9800,-3.9800
25.3879,4.1292,4.0400,4.0400,-4.0400
25.6415,4.1977,4.0983,4.0983,-4.0983
25.8976,4.2571,4.1538,4.1538,-4.1538
26.1563,4.2994,4.2057,4.2057,-4.2057
26.4176,4.3382,4.2533,4.2533,-4.2533
26.6815,4.3593,4.2963,4.2963,-4.2963
26.9480,4.3887,4.3346,4.3346,-4.3346
27.2172,4.4090,4.3683,4.3683,-4.3683
27.4890,4.4196,4.3978,4.3978,-4.3978
27.7636,4.4395,4.4236,4.4236,-4.4236
28.0409,4.4497,4.4465,4.4465,-4.4465
28.3210,4.4694,4.4673,4.4673,-4.4673
28.6039,4.4889,4.4866,4.4866,-4.4866
28.8896,4.5093,4.5048,4.5048,-4.5048
29.1782,4.5292,4.5225,4.5225,-4.5225
29.4697,4.5493,4.5398,4.5398,-4.5398
29.7640,4.5595,4.5569,4.5569,-4.5569
30.0613,4.5788,4.5742,4.5742,-4.5742
30.3616,4.5894,4.5919,4.5919,-4.5919
30.6649,4.5995,4.6100,4.6100,-4.6100
30.9712,4.6094,4.6290,4.6290,-4.6290
31.2806,4.6287,4.6488,4.6488,-4.6488
31.5930,4.6489,4.6694,4.6694,-4.6694
31.9086,4.6780,4.6909,4.6909,-4.6909
32.2273,4.6992,4.7131,4.7131,-4.7131
32.5492,4.7187,4.7358,4.7358,-4.7358
32.8744,4.7485,4.7592,4.7592,-4.7592
33.2027,4.7784,4.7828,4.7828,-4.7828
33.5344,4.8086,4.8066,4.8066,-4.8066
33.8694,4.8382,4.8303,4.8303,-4.8303
34.2077,4.8680,4.8537,4.8537,-4.8537
