frequency,raw,smoothed,error,equalization
20.0000,5.0100,5.2711,5.2711,-5.2711
20.1998,5.0699,5.3078,5.3078,-5.3078
20.4015,5.1305,5.3505,5.3505,-5.3505
20.6053,5.1984,5.3985,5.3985,-5.3985
20.8112,5.2804,5.4513,5.4513,-5.4513
21.0190,5.3596,5.5087,5.5087,-5.5087
21.2290,5.4595,5.5709,5.5709,-5.5709
21.4410,5.5605,5.6379,5.6379,-5.6379
21.6552,5.6578,5.7099,5.7099,-5.7099
21.8715,5.7608,5.7872,5.7872,-5.7872
22.0900,5.8700,5.8706,5.8706,-5.8706
22.3106,5.9703,5.9607,5.9607,-5.9607
22.5335,6.0672,6.0556,6.0556,-6.0556
22.7586,6.1694,6.1509,6.1509,-6.1509
22.9859,6.2584,6.2461,6.2461,-6.2461
23.2155,6.3482,6.3410,6.3410,-6.3410
23.4474,6.4390,6.4353,6.4353,-6.4353
23.6816,6.5269,6.5291,6.5291,-6.5291
23.9182,6.6292,6.6223,6.6223,-6.6223
24.1571,6.7189,6.7145,6.7145,-6.7145
24.3984,6.8094,6.8058,6.8058,-6.8058
24.6421,6.9068,6.8959,6.8959,-6.8959
24.8882,6.9993,6.9847,6.9847,-6.9847
25.1368,7.0889,7.0718,7.0718,-7.0718
25.3879,7.1793,7.1570,7.1570,-7.1570
25.6415,7.2671,7.2399,7.2399,-7.2399
25.8976,7.3462,7.3204,7.3204,-7.3204
26.1563,7.4387,7.3982,7.3982,-7.3982
26.4176,7.5163,7.4728,7.4728,-7.4728
26.6815,7.5974,7.5442,7.5442,-7.5442
26.9480,7.6669,7.6120,7.6120,-7.6120
27.2172,7.7367,7.6764,7.6764,-7.6764
27.4890,7.7880,7.7372,7.7372,-7.7372
27.7636,7.8388,7.7947,7.7947,-7.7947
28.0409,7.8884,7.8493,7.8493,-7.8493
28.3210,7.9287,7.9015,7.9015,-7.9015
28.6039,7.9678,7.9516,7.9516,-7.9516
28.8896,8.0085,8.0003,8.0003,-8.0003
29.1782,8.0484,8.0479,8.0479,-8.0479
29.4697,8.0886,8.0951,8.0951,-8.0951
29.7640,8.1279,8.1421,8.1421,-8.1421
30.0613,8.1675,8.1895,8.1895,-8.1895
30.3616,8.2169,8.2374,8.2374,-8.2374
30.6649,8.2580,8.2862,8.2862,-8.2862
30.9712,8.3070,8.3358,8.3358,-8.3358
31.2806,8.3662,8.3862,8.3862,-8.3862
31.5930,8.4267,8.4371,8.4371,-8.4371
31.9086,8.4860,8.4882,8.4882,-8.4882
32.2273,8.5475,8.5391,8.5391,-8.5391
32.5492,8.6062,8.5897,8.5897,-8.5897
32.8744,8.6671,8.6393,8.6393,-8.6393
33.2027,8.7174,8.6877,8.6877,-8.6877
33.5344,8.7676,8.7347,8.7347,-8.7347
33.8694,8.8170,8.7798,8.7798,-8.7798
34.2077,8.8574,8.8229,8.8229,-8.8229
34.5494,8.8882,8.8638,8.8638,-8.8638
34.8945,8.9271,8.9026,8.9026,-8.9026
35.2430,8.9577,8.9392,8.9392,-8.9392
35.5951,8.9879,8.9738,8.9738,-8.9738
35.9506,9.0278,9.0065,9.0065,-9.0065
36.3097,9.0583,9.0373,9.0373,-9.0373
36.6724,9.0878,9.0663,9.0663,-9.0663
