frequency,raw,smoothed,error,equalization
20.0000,9.1700,9.1700,9.1700,-9.1700
20.1998,9.1700,9.1700,9.1700,-9.1700
20.4015,9.1700,9.1700,9.1700,-9.1700
20.6053,9.1700,9.1699,9.1699,-9.1699
20.8112,9.1700,9.1698,9.1698,-9.1698
21.0190,9.1700,9.1696,9.1696,-9.1696
21.2290,9.1700,9.1693,9.1693,-9.1693
21.4410,9.1700,9.1690,9.1690,-9.1690
21.6552,9.1700,9.1687,9.1687,-9.1687
21.8715,9.1700,9.1685,9.1685,-9.1685
22.0900,9.1700,9.1682,9.1682,-9.1682
22.3106,9.1700,9.1679,9.1679,-9.1679
22.5335,9.1700,9.1676,9.1676,-9.1676
22.7586,9.1700,9.1673,9.1673,-9.1673
22.9859,9.1602,9.1670,9.1670,-9.1670
23.2155,9.1600,9.1669,9.1669,-9.1669
23.4474,9.1600,9.1670,9.1670,-9.1670
23.6816,9.1600,9.1674,9.1674,-9.1674
23.9182,9.1699,9.1679,9.1679,-9.1679
24.1571,9.1700,9.1686,9.1686,-9.1686
24.3984,9.1700,9.1693,9.1693,-9.1693
24.6421,9.1700,9.1700,9.1700,-9.1700
24.8882,9.1700,9.1709,9.1709,-9.1709
25.1368,9.1700,9.1719,9.1719,-9.1719
25.3879,9.1700,9.1730,9.1730,-9.1730
25.6415,9.1700,9.1743,9.1743,-9.1743
25.8976,9.1795,9.1756,9.1756,-9.1756
26.1563,9.1800,9.1770,9.1770,-9.1770
26.4176,9.1800,9.1782,9.1782,-9.1782
26.6815,9.1800,9.1794,9.1794,-9.1794
26.9480,9.1800,9.1805,9.1805,-9.1805
27.2172,9.1800,9.1816,9.1816,-9.1816
27.4890,9.1800,9.1828,9.1828,-9.1828
27.7636,9.1800,9.1839,9.1839,-9.1839
28.0409,9.1897,9.1850,9.1850,-9.1850
28.3210,9.1900,9.1860,9.1860,-9.1860
28.6039,9.1900,9.1869,9.1869,-9.1869
28.8896,9.1900,9.1875,9.1875,-9.1875
29.1782,9.1900,9.1881,9.1881,-9.1881
29.4697,9.1900,9.1886,9.1886,-9.1886
29.7640,9.1900,9.1890,9.1890,-9.1890
30.0613,9.1900,9.1892,9.1892,-9.1892
30.3616,9.1900,9.1893,9.1893,-9.1893
30.6649,9.1900,9.1892,9.1892,-9.1892
30.9712,9.1900,9.1890,9.1890,-9.1890
31.2806,9.1900,9.1886,9.1886,-9.1886
31.5930,9.1900,9.1882,9.1882,-9.1882
31.9086,9.1900,9.1876,9.1876,-9.1876
32.2273,9.1900,9.1870,9.1870,-9.1870
32.5492,9.1900,9.1863,9.1863,-9.1863
32.8744,9.1900,9.1855,9.1855,-9.1855
33.2027,9.1805,9.1846,9.1846,-9.1846
33.5344,9.1800,9.1838,9.1838,-9.1838
33.8694,9.1800,9.1830,9.1830,-9.1830
34.2077,9.1800,9.1821,9.1821,-9.1821
34.5494,9.1800,9.1813,9.1813,-9.1813
34.8945,9.1800,9.1804,9.1804,-9.1804
